523,730,1619811411177
507,710,1619811411197
466,652,1619811411213
439,596,1619811411230
418,545,1619811411247
406,513,1619811411263
401,497,1619811411280
398,487,1619811411296
506,318,1619811411564
512,313,1619811411578
523,305,1619811411598
523,303,1619811411779
532,294,1619811411797
544,286,1619811411814
564,277,1619811411830
589,269,1619811411845
637,263,1619811411865
644,263,1619811411878
673,264,1619811411897
675,266,1619811411912
679,268,1619811411962
695,257,1619811412093
726,246,1619811412114
765,237,1619811412130
830,224,1619811412144
894,214,1619811412161
983,205,1619811412180
1010,204,1619811412194
1050,204,1619811412214
1061,204,1619811412395
1089,206,1619811412414
1120,217,1619811412430
1143,226,1619811412444
1191,254,1619811412464
1216,276,1619811412479
1223,284,1619811412497
1233,296,1619811412511
1237,296,1619811412680
1261,307,1619811412694
1286,322,1619811412711
1328,355,1619811412730
1353,379,1619811412745
1383,409,1619811412761
1399,432,1619811412780
1400,435,1619811412945
1410,464,1619811412964
1414,485,1619811412980
1416,508,1619811412996
1417,546,1619811413011
1417,583,1619811413031
1413,608,1619811413045
1411,618,1619811413064
1411,620,1619811413264
1411,624,1619811413278
1406,643,1619811413296
1403,657,1619811413314
1394,677,1619811413330
1381,700,1619811413345
1365,721,1619811413364
1346,738,1619811413378
1333,746,1619811413397
1318,754,1619811413414
1306,758,1619811413430
1313,756,1619811413580
1316,755,1619811413595
1317,755,1619811413614
1308,762,1619811413647
1278,777,1619811413664
1235,793,1619811413680
1202,799,1619811413694
1164,802,1619811413714
1143,801,1619811413728
1124,793,1619811413744
1106,780,1619811413764
1030,703,1619811414077
1027,700,1619811414094
1024,696,1619811414114
1021,690,1619811414128
1020,689,1619811414345
1010,678,1619811414364
1001,669,1619811414380
999,666,1619811414394
992,659,1619811414414
990,657,1619811414461
989,656,1619811414480
989,655,1619811414544
990,650,1619811414564
993,647,1619811414580
990,643,1619811424582
988,639,1619811424597
986,636,1619811424614
985,634,1619811424628
984,633,1619811424647
984,632,1619811424664
984,631,1619811424731
